dataset,distance_function,k_value,accuracy,precision,sensitivity,specificity,false_positive_rate,f1
bc,euclidean,1,0.911504424778761,0.9555555555555556,0.8431372549019608,0.967741935483871,0.03225806451612903,0.8958333333333333
bc,euclidean,3,0.911504424778761,0.9183673469387755,0.8823529411764706,0.9354838709677419,0.06451612903225806,0.9
bc,euclidean,5,0.911504424778761,0.9183673469387755,0.8823529411764706,0.9354838709677419,0.06451612903225806,0.9
bc,euclidean,7,0.9203539823008849,0.9375,0.8823529411764706,0.9516129032258065,0.04838709677419355,0.9090909090909091
bc,euclidean,9,0.911504424778761,0.9361702127659575,0.8627450980392157,0.9516129032258065,0.04838709677419355,0.8979591836734694
bc,euclidean,11,0.911504424778761,0.9361702127659575,0.8627450980392157,0.9516129032258065,0.04838709677419355,0.8979591836734694
bc,euclidean,13,0.911504424778761,0.9361702127659575,0.8627450980392157,0.9516129032258065,0.04838709677419355,0.8979591836734694
bc,euclidean,15,0.911504424778761,0.9361702127659575,0.8627450980392157,0.9516129032258065,0.04838709677419355,0.8979591836734694
bc,manhattan,1,0.9203539823008849,0.9565217391304348,0.8627450980392157,0.967741935483871,0.03225806451612903,0.9072164948453608
bc,manhattan,3,0.9203539823008849,0.9375,0.8823529411764706,0.9516129032258065,0.04838709677419355,0.9090909090909091
bc,manhattan,5,0.9292035398230089,0.9574468085106383,0.8823529411764706,0.967741935483871,0.03225806451612903,0.9183673469387754
bc,manhattan,7,0.9380530973451328,0.9583333333333334,0.9019607843137255,0.967741935483871,0.03225806451612903,0.9292929292929293
bc,manhattan,9,0.9203539823008849,0.9565217391304348,0.8627450980392157,0.967741935483871,0.03225806451612903,0.9072164948453608
bc,manhattan,11,0.9203539823008849,0.9565217391304348,0.8627450980392157,0.967741935483871,0.03225806451612903,0.9072164948453608
bc,manhattan,13,0.9292035398230089,0.9777777777777777,0.8627450980392157,0.9838709677419355,0.016129032258064516,0.9166666666666665
bc,manhattan,15,0.9203539823008849,0.9565217391304348,0.8627450980392157,0.967741935483871,0.03225806451612903,0.9072164948453608
bc,minkowski,1,0.9026548672566371,0.9347826086956522,0.8431372549019608,0.9516129032258065,0.04838709677419355,0.8865979381443299
bc,minkowski,3,0.911504424778761,0.9183673469387755,0.8823529411764706,0.9354838709677419,0.06451612903225806,0.9
bc,minkowski,5,0.911504424778761,0.9183673469387755,0.8823529411764706,0.9354838709677419,0.06451612903225806,0.9
bc,minkowski,7,0.9203539823008849,0.9375,0.8823529411764706,0.9516129032258065,0.04838709677419355,0.9090909090909091
bc,minkowski,9,0.911504424778761,0.9361702127659575,0.8627450980392157,0.9516129032258065,0.04838709677419355,0.8979591836734694
bc,minkowski,11,0.911504424778761,0.9361702127659575,0.8627450980392157,0.9516129032258065,0.04838709677419355,0.8979591836734694
bc,minkowski,13,0.911504424778761,0.9361702127659575,0.8627450980392157,0.9516129032258065,0.04838709677419355,0.8979591836734694
bc,minkowski,15,0.911504424778761,0.9361702127659575,0.8627450980392157,0.9516129032258065,0.04838709677419355,0.8979591836734694
hp,euclidean,1,0.625,0.2,0.3333333333333333,0.6923076923076923,0.3076923076923077,0.25
hp,euclidean,3,0.8125,0.5,0.6666666666666666,0.8461538461538461,0.15384615384615385,0.5714285714285715
hp,euclidean,5,0.75,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.15384615384615385,0.3333333333333333
hp,euclidean,7,0.8125,0.0,0.0,1.0,0.0,0.0
hp,euclidean,9,0.8125,0.0,0.0,1.0,0.0,0.0
hp,euclidean,11,0.8125,0.0,0.0,1.0,0.0,0.0
hp,euclidean,13,0.8125,0.0,0.0,1.0,0.0,0.0
hp,euclidean,15,0.8125,0.0,0.0,1.0,0.0,0.0
hp,manhattan,1,0.6875,0.25,0.3333333333333333,0.7692307692307693,0.23076923076923078,0.28571428571428575
hp,manhattan,3,0.75,0.4,0.6666666666666666,0.7692307692307693,0.23076923076923078,0.5
hp,manhattan,5,0.75,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.15384615384615385,0.3333333333333333
hp,manhattan,7,0.8125,0.0,0.0,1.0,0.0,0.0
hp,manhattan,9,0.8125,0.0,0.0,1.0,0.0,0.0
hp,manhattan,11,0.8125,0.0,0.0,1.0,0.0,0.0
hp,manhattan,13,0.8125,0.0,0.0,1.0,0.0,0.0
hp,manhattan,15,0.8125,0.0,0.0,1.0,0.0,0.0
hp,minkowski,1,0.6875,0.25,0.3333333333333333,0.7692307692307693,0.23076923076923078,0.28571428571428575
